Text_Title,Cutoff_Year,Cutoff_Session,Paper_Stream,Num_Stream_App,Text_Type,Primary_Theme,Word_Count,Text_Age,Sessions_Since_Last,App_Next
Disabled,2018,May/June,Non-R,0,Poem,Personal,Short,Old,999,0
Disabled,2018,May/June,R,0,Poem,Personal,Short,Old,999,1
"""Out, Out -""",2018,May/June,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2018,May/June,R,0,Poem,Suspense,Short,Old,999,0
An Unknown Girl,2018,May/June,Non-R,0,Poem,Personal,Short,Modern,999,0
An Unknown Girl,2018,May/June,R,0,Poem,Personal,Short,Modern,999,0
The Bright Lights of Sarajevo,2018,May/June,Non-R,0,Poem,Resilience,Short,Modern,999,0
The Bright Lights of Sarajevo,2018,May/June,R,0,Poem,Resilience,Short,Modern,999,0
Still I Rise,2018,May/June,Non-R,0,Poem,Resilience,Short,Modern,999,1
Still I Rise,2018,May/June,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2018,May/June,Non-R,0,Story,Personal,Medium,Old,999,0
The Story of an Hour,2018,May/June,R,0,Story,Personal,Medium,Old,999,0
The Necklace,2018,May/June,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2018,May/June,R,0,Story,Social,Long,Old,999,0
Significant Cigarettes,2018,May/June,Non-R,0,Story,Social,Long,Modern,999,0
Significant Cigarettes,2018,May/June,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2018,May/June,Non-R,0,Story,Suspense,Medium,Old,999,0
Whistle and I'll Come to You,2018,May/June,R,0,Story,Suspense,Medium,Old,999,0
Night,2018,May/June,Non-R,0,Story,Suspense,Long,Modern,999,0
Night,2018,May/June,R,0,Story,Suspense,Long,Modern,999,0
Disabled,2019,Jan/Feb,Non-R,0,Poem,Personal,Short,Old,999,0
Disabled,2019,Jan/Feb,R,0,Poem,Personal,Short,Old,999,0
"""Out, Out -""",2019,Jan/Feb,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2019,Jan/Feb,R,0,Poem,Suspense,Short,Old,999,0
An Unknown Girl,2019,Jan/Feb,Non-R,0,Poem,Personal,Short,Modern,999,0
An Unknown Girl,2019,Jan/Feb,R,0,Poem,Personal,Short,Modern,999,1
The Bright Lights of Sarajevo,2019,Jan/Feb,Non-R,0,Poem,Resilience,Short,Modern,999,0
The Bright Lights of Sarajevo,2019,Jan/Feb,R,0,Poem,Resilience,Short,Modern,999,0
Still I Rise,2019,Jan/Feb,Non-R,0,Poem,Resilience,Short,Modern,999,0
Still I Rise,2019,Jan/Feb,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2019,Jan/Feb,Non-R,1,Story,Personal,Medium,Old,1,0
The Story of an Hour,2019,Jan/Feb,R,0,Story,Personal,Medium,Old,999,0
The Necklace,2019,Jan/Feb,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2019,Jan/Feb,R,1,Story,Social,Long,Old,1,0
Significant Cigarettes,2019,Jan/Feb,Non-R,0,Story,Social,Long,Modern,999,0
Significant Cigarettes,2019,Jan/Feb,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2019,Jan/Feb,Non-R,0,Story,Suspense,Medium,Old,999,1
Whistle and I'll Come to You,2019,Jan/Feb,R,0,Story,Suspense,Medium,Old,999,0
Night,2019,Jan/Feb,Non-R,0,Story,Suspense,Long,Modern,999,0
Night,2019,Jan/Feb,R,0,Story,Suspense,Long,Modern,999,0
Disabled,2019,May/June,Non-R,0,Poem,Personal,Short,Old,999,0
Disabled,2019,May/June,R,1,Poem,Personal,Short,Old,1,0
"""Out, Out -""",2019,May/June,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2019,May/June,R,0,Poem,Suspense,Short,Old,999,1
An Unknown Girl,2019,May/June,Non-R,0,Poem,Personal,Short,Modern,999,0
An Unknown Girl,2019,May/June,R,0,Poem,Personal,Short,Modern,999,0
The Bright Lights of Sarajevo,2019,May/June,Non-R,0,Poem,Resilience,Short,Modern,999,1
The Bright Lights of Sarajevo,2019,May/June,R,0,Poem,Resilience,Short,Modern,999,0
Still I Rise,2019,May/June,Non-R,1,Poem,Resilience,Short,Modern,1,0
Still I Rise,2019,May/June,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2019,May/June,Non-R,1,Story,Personal,Medium,Old,2,0
The Story of an Hour,2019,May/June,R,0,Story,Personal,Medium,Old,999,0
The Necklace,2019,May/June,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2019,May/June,R,1,Story,Social,Long,Old,2,0
Significant Cigarettes,2019,May/June,Non-R,0,Story,Social,Long,Modern,999,0
Significant Cigarettes,2019,May/June,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2019,May/June,Non-R,0,Story,Suspense,Medium,Old,999,0
Whistle and I'll Come to You,2019,May/June,R,0,Story,Suspense,Medium,Old,999,0
Night,2019,May/June,Non-R,0,Story,Suspense,Long,Modern,999,0
Night,2019,May/June,R,0,Story,Suspense,Long,Modern,999,0
Disabled,2020,Jan/Feb,Non-R,0,Poem,Personal,Short,Old,999,0
Disabled,2020,Jan/Feb,R,1,Poem,Personal,Short,Old,2,0
"""Out, Out -""",2020,Jan/Feb,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2020,Jan/Feb,R,0,Poem,Suspense,Short,Old,999,0
An Unknown Girl,2020,Jan/Feb,Non-R,0,Poem,Personal,Short,Modern,999,0
An Unknown Girl,2020,Jan/Feb,R,1,Poem,Personal,Short,Modern,1,0
The Bright Lights of Sarajevo,2020,Jan/Feb,Non-R,0,Poem,Resilience,Short,Modern,999,0
The Bright Lights of Sarajevo,2020,Jan/Feb,R,0,Poem,Resilience,Short,Modern,999,0
Still I Rise,2020,Jan/Feb,Non-R,1,Poem,Resilience,Short,Modern,2,0
Still I Rise,2020,Jan/Feb,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2020,Jan/Feb,Non-R,1,Story,Personal,Medium,Old,3,0
The Story of an Hour,2020,Jan/Feb,R,0,Story,Personal,Medium,Old,999,1
The Necklace,2020,Jan/Feb,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2020,Jan/Feb,R,1,Story,Social,Long,Old,3,0
Significant Cigarettes,2020,Jan/Feb,Non-R,0,Story,Social,Long,Modern,999,1
Significant Cigarettes,2020,Jan/Feb,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2020,Jan/Feb,Non-R,1,Story,Suspense,Medium,Old,1,0
Whistle and I'll Come to You,2020,Jan/Feb,R,0,Story,Suspense,Medium,Old,999,0
Night,2020,Jan/Feb,Non-R,0,Story,Suspense,Long,Modern,999,0
Night,2020,Jan/Feb,R,0,Story,Suspense,Long,Modern,999,0
Disabled,2020,Oct/Nov,Non-R,0,Poem,Personal,Short,Old,999,0
Disabled,2020,Oct/Nov,R,1,Poem,Personal,Short,Old,3,0
"""Out, Out -""",2020,Oct/Nov,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2020,Oct/Nov,R,1,Poem,Suspense,Short,Old,1,0
An Unknown Girl,2020,Oct/Nov,Non-R,0,Poem,Personal,Short,Modern,999,0
An Unknown Girl,2020,Oct/Nov,R,1,Poem,Personal,Short,Modern,2,0
The Bright Lights of Sarajevo,2020,Oct/Nov,Non-R,1,Poem,Resilience,Short,Modern,1,0
The Bright Lights of Sarajevo,2020,Oct/Nov,R,0,Poem,Resilience,Short,Modern,999,0
Still I Rise,2020,Oct/Nov,Non-R,1,Poem,Resilience,Short,Modern,3,0
Still I Rise,2020,Oct/Nov,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2020,Oct/Nov,Non-R,1,Story,Personal,Medium,Old,4,0
The Story of an Hour,2020,Oct/Nov,R,0,Story,Personal,Medium,Old,999,0
The Necklace,2020,Oct/Nov,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2020,Oct/Nov,R,1,Story,Social,Long,Old,4,0
Significant Cigarettes,2020,Oct/Nov,Non-R,0,Story,Social,Long,Modern,999,0
Significant Cigarettes,2020,Oct/Nov,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2020,Oct/Nov,Non-R,1,Story,Suspense,Medium,Old,2,0
Whistle and I'll Come to You,2020,Oct/Nov,R,0,Story,Suspense,Medium,Old,999,0
Night,2020,Oct/Nov,Non-R,0,Story,Suspense,Long,Modern,999,1
Night,2020,Oct/Nov,R,0,Story,Suspense,Long,Modern,999,0
Disabled,2021,May/June,Non-R,0,Poem,Personal,Short,Old,999,0
Disabled,2021,May/June,R,1,Poem,Personal,Short,Old,4,0
"""Out, Out -""",2021,May/June,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2021,May/June,R,1,Poem,Suspense,Short,Old,2,0
An Unknown Girl,2021,May/June,Non-R,0,Poem,Personal,Short,Modern,999,0
An Unknown Girl,2021,May/June,R,1,Poem,Personal,Short,Modern,3,0
The Bright Lights of Sarajevo,2021,May/June,Non-R,1,Poem,Resilience,Short,Modern,2,0
The Bright Lights of Sarajevo,2021,May/June,R,0,Poem,Resilience,Short,Modern,999,0
Still I Rise,2021,May/June,Non-R,1,Poem,Resilience,Short,Modern,4,1
Still I Rise,2021,May/June,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2021,May/June,Non-R,1,Story,Personal,Medium,Old,5,0
The Story of an Hour,2021,May/June,R,1,Story,Personal,Medium,Old,1,0
The Necklace,2021,May/June,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2021,May/June,R,1,Story,Social,Long,Old,5,0
Significant Cigarettes,2021,May/June,Non-R,1,Story,Social,Long,Modern,1,0
Significant Cigarettes,2021,May/June,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2021,May/June,Non-R,1,Story,Suspense,Medium,Old,3,0
Whistle and I'll Come to You,2021,May/June,R,0,Story,Suspense,Medium,Old,999,0
Night,2021,May/June,Non-R,0,Story,Suspense,Long,Modern,999,0
Night,2021,May/June,R,0,Story,Suspense,Long,Modern,999,0
Disabled,2021,Oct/Nov,Non-R,0,Poem,Personal,Short,Old,999,1
Disabled,2021,Oct/Nov,R,1,Poem,Personal,Short,Old,5,0
"""Out, Out -""",2021,Oct/Nov,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2021,Oct/Nov,R,1,Poem,Suspense,Short,Old,3,0
An Unknown Girl,2021,Oct/Nov,Non-R,0,Poem,Personal,Short,Modern,999,0
An Unknown Girl,2021,Oct/Nov,R,1,Poem,Personal,Short,Modern,4,0
The Bright Lights of Sarajevo,2021,Oct/Nov,Non-R,1,Poem,Resilience,Short,Modern,3,0
The Bright Lights of Sarajevo,2021,Oct/Nov,R,0,Poem,Resilience,Short,Modern,999,1
Still I Rise,2021,Oct/Nov,Non-R,1,Poem,Resilience,Short,Modern,5,0
Still I Rise,2021,Oct/Nov,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2021,Oct/Nov,Non-R,1,Story,Personal,Medium,Old,6,0
The Story of an Hour,2021,Oct/Nov,R,1,Story,Personal,Medium,Old,2,0
The Necklace,2021,Oct/Nov,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2021,Oct/Nov,R,1,Story,Social,Long,Old,6,0
Significant Cigarettes,2021,Oct/Nov,Non-R,1,Story,Social,Long,Modern,2,0
Significant Cigarettes,2021,Oct/Nov,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2021,Oct/Nov,Non-R,1,Story,Suspense,Medium,Old,4,0
Whistle and I'll Come to You,2021,Oct/Nov,R,0,Story,Suspense,Medium,Old,999,0
Night,2021,Oct/Nov,Non-R,1,Story,Suspense,Long,Modern,1,0
Night,2021,Oct/Nov,R,0,Story,Suspense,Long,Modern,999,0
Disabled,2022,Jan/Feb,Non-R,0,Poem,Personal,Short,Old,999,0
Disabled,2022,Jan/Feb,R,1,Poem,Personal,Short,Old,6,0
"""Out, Out -""",2022,Jan/Feb,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2022,Jan/Feb,R,1,Poem,Suspense,Short,Old,4,0
An Unknown Girl,2022,Jan/Feb,Non-R,0,Poem,Personal,Short,Modern,999,1
An Unknown Girl,2022,Jan/Feb,R,1,Poem,Personal,Short,Modern,5,0
The Bright Lights of Sarajevo,2022,Jan/Feb,Non-R,1,Poem,Resilience,Short,Modern,4,0
The Bright Lights of Sarajevo,2022,Jan/Feb,R,0,Poem,Resilience,Short,Modern,999,0
Still I Rise,2022,Jan/Feb,Non-R,2,Poem,Resilience,Short,Modern,1,0
Still I Rise,2022,Jan/Feb,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2022,Jan/Feb,Non-R,1,Story,Personal,Medium,Old,7,0
The Story of an Hour,2022,Jan/Feb,R,1,Story,Personal,Medium,Old,3,0
The Necklace,2022,Jan/Feb,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2022,Jan/Feb,R,1,Story,Social,Long,Old,7,0
Significant Cigarettes,2022,Jan/Feb,Non-R,1,Story,Social,Long,Modern,3,0
Significant Cigarettes,2022,Jan/Feb,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2022,Jan/Feb,Non-R,1,Story,Suspense,Medium,Old,5,0
Whistle and I'll Come to You,2022,Jan/Feb,R,0,Story,Suspense,Medium,Old,999,0
Night,2022,Jan/Feb,Non-R,1,Story,Suspense,Long,Modern,2,0
Night,2022,Jan/Feb,R,0,Story,Suspense,Long,Modern,999,1
Disabled,2022,May/June,Non-R,1,Poem,Personal,Short,Old,1,0
Disabled,2022,May/June,R,1,Poem,Personal,Short,Old,7,0
"""Out, Out -""",2022,May/June,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2022,May/June,R,1,Poem,Suspense,Short,Old,5,0
An Unknown Girl,2022,May/June,Non-R,0,Poem,Personal,Short,Modern,999,0
An Unknown Girl,2022,May/June,R,1,Poem,Personal,Short,Modern,6,0
The Bright Lights of Sarajevo,2022,May/June,Non-R,1,Poem,Resilience,Short,Modern,5,0
The Bright Lights of Sarajevo,2022,May/June,R,1,Poem,Resilience,Short,Modern,1,0
Still I Rise,2022,May/June,Non-R,2,Poem,Resilience,Short,Modern,2,0
Still I Rise,2022,May/June,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2022,May/June,Non-R,1,Story,Personal,Medium,Old,8,0
The Story of an Hour,2022,May/June,R,1,Story,Personal,Medium,Old,4,0
The Necklace,2022,May/June,Non-R,0,Story,Social,Long,Old,999,1
The Necklace,2022,May/June,R,1,Story,Social,Long,Old,8,0
Significant Cigarettes,2022,May/June,Non-R,1,Story,Social,Long,Modern,4,0
Significant Cigarettes,2022,May/June,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2022,May/June,Non-R,1,Story,Suspense,Medium,Old,6,0
Whistle and I'll Come to You,2022,May/June,R,0,Story,Suspense,Medium,Old,999,1
Night,2022,May/June,Non-R,1,Story,Suspense,Long,Modern,3,0
Night,2022,May/June,R,0,Story,Suspense,Long,Modern,999,0
Disabled,2023,Jan/Feb,Non-R,1,Poem,Personal,Short,Old,2,0
Disabled,2023,Jan/Feb,R,1,Poem,Personal,Short,Old,8,0
"""Out, Out -""",2023,Jan/Feb,Non-R,0,Poem,Suspense,Short,Old,999,1
"""Out, Out -""",2023,Jan/Feb,R,1,Poem,Suspense,Short,Old,6,0
An Unknown Girl,2023,Jan/Feb,Non-R,1,Poem,Personal,Short,Modern,1,0
An Unknown Girl,2023,Jan/Feb,R,1,Poem,Personal,Short,Modern,7,0
The Bright Lights of Sarajevo,2023,Jan/Feb,Non-R,1,Poem,Resilience,Short,Modern,6,0
The Bright Lights of Sarajevo,2023,Jan/Feb,R,1,Poem,Resilience,Short,Modern,2,0
Still I Rise,2023,Jan/Feb,Non-R,2,Poem,Resilience,Short,Modern,3,0
Still I Rise,2023,Jan/Feb,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2023,Jan/Feb,Non-R,1,Story,Personal,Medium,Old,9,0
The Story of an Hour,2023,Jan/Feb,R,1,Story,Personal,Medium,Old,5,0
The Necklace,2023,Jan/Feb,Non-R,0,Story,Social,Long,Old,999,0
The Necklace,2023,Jan/Feb,R,1,Story,Social,Long,Old,9,0
Significant Cigarettes,2023,Jan/Feb,Non-R,1,Story,Social,Long,Modern,5,0
Significant Cigarettes,2023,Jan/Feb,R,0,Story,Social,Long,Modern,999,1
Whistle and I'll Come to You,2023,Jan/Feb,Non-R,1,Story,Suspense,Medium,Old,7,0
Whistle and I'll Come to You,2023,Jan/Feb,R,0,Story,Suspense,Medium,Old,999,0
Night,2023,Jan/Feb,Non-R,1,Story,Suspense,Long,Modern,4,0
Night,2023,Jan/Feb,R,1,Story,Suspense,Long,Modern,1,0
Disabled,2023,May/June,Non-R,1,Poem,Personal,Short,Old,3,0
Disabled,2023,May/June,R,1,Poem,Personal,Short,Old,9,0
"""Out, Out -""",2023,May/June,Non-R,0,Poem,Suspense,Short,Old,999,0
"""Out, Out -""",2023,May/June,R,1,Poem,Suspense,Short,Old,7,0
An Unknown Girl,2023,May/June,Non-R,1,Poem,Personal,Short,Modern,2,0
An Unknown Girl,2023,May/June,R,1,Poem,Personal,Short,Modern,8,0
The Bright Lights of Sarajevo,2023,May/June,Non-R,1,Poem,Resilience,Short,Modern,7,0
The Bright Lights of Sarajevo,2023,May/June,R,1,Poem,Resilience,Short,Modern,3,0
Still I Rise,2023,May/June,Non-R,2,Poem,Resilience,Short,Modern,4,0
Still I Rise,2023,May/June,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2023,May/June,Non-R,1,Story,Personal,Medium,Old,10,1
The Story of an Hour,2023,May/June,R,1,Story,Personal,Medium,Old,6,0
The Necklace,2023,May/June,Non-R,1,Story,Social,Long,Old,1,0
The Necklace,2023,May/June,R,1,Story,Social,Long,Old,10,0
Significant Cigarettes,2023,May/June,Non-R,1,Story,Social,Long,Modern,6,0
Significant Cigarettes,2023,May/June,R,0,Story,Social,Long,Modern,999,0
Whistle and I'll Come to You,2023,May/June,Non-R,1,Story,Suspense,Medium,Old,8,0
Whistle and I'll Come to You,2023,May/June,R,1,Story,Suspense,Medium,Old,1,0
Night,2023,May/June,Non-R,1,Story,Suspense,Long,Modern,5,0
Night,2023,May/June,R,1,Story,Suspense,Long,Modern,2,0
Disabled,2023,Oct/Nov,Non-R,1,Poem,Personal,Short,Old,4,0
Disabled,2023,Oct/Nov,R,1,Poem,Personal,Short,Old,10,0
"""Out, Out -""",2023,Oct/Nov,Non-R,1,Poem,Suspense,Short,Old,1,0
"""Out, Out -""",2023,Oct/Nov,R,1,Poem,Suspense,Short,Old,8,0
An Unknown Girl,2023,Oct/Nov,Non-R,1,Poem,Personal,Short,Modern,3,1
An Unknown Girl,2023,Oct/Nov,R,1,Poem,Personal,Short,Modern,9,0
The Bright Lights of Sarajevo,2023,Oct/Nov,Non-R,1,Poem,Resilience,Short,Modern,8,0
The Bright Lights of Sarajevo,2023,Oct/Nov,R,1,Poem,Resilience,Short,Modern,4,0
Still I Rise,2023,Oct/Nov,Non-R,2,Poem,Resilience,Short,Modern,5,0
Still I Rise,2023,Oct/Nov,R,0,Poem,Resilience,Short,Modern,999,1
The Story of an Hour,2023,Oct/Nov,Non-R,1,Story,Personal,Medium,Old,11,0
The Story of an Hour,2023,Oct/Nov,R,1,Story,Personal,Medium,Old,7,0
The Necklace,2023,Oct/Nov,Non-R,1,Story,Social,Long,Old,2,0
The Necklace,2023,Oct/Nov,R,1,Story,Social,Long,Old,11,0
Significant Cigarettes,2023,Oct/Nov,Non-R,1,Story,Social,Long,Modern,7,0
Significant Cigarettes,2023,Oct/Nov,R,1,Story,Social,Long,Modern,1,0
Whistle and I'll Come to You,2023,Oct/Nov,Non-R,1,Story,Suspense,Medium,Old,9,0
Whistle and I'll Come to You,2023,Oct/Nov,R,1,Story,Suspense,Medium,Old,2,0
Night,2023,Oct/Nov,Non-R,1,Story,Suspense,Long,Modern,6,0
Night,2023,Oct/Nov,R,1,Story,Suspense,Long,Modern,3,0
Disabled,2024,May/June,Non-R,1,Poem,Personal,Short,Old,5,0
Disabled,2024,May/June,R,1,Poem,Personal,Short,Old,11,0
"""Out, Out -""",2024,May/June,Non-R,1,Poem,Suspense,Short,Old,2,0
"""Out, Out -""",2024,May/June,R,1,Poem,Suspense,Short,Old,9,0
An Unknown Girl,2024,May/June,Non-R,1,Poem,Personal,Short,Modern,4,0
An Unknown Girl,2024,May/June,R,1,Poem,Personal,Short,Modern,10,0
The Bright Lights of Sarajevo,2024,May/June,Non-R,1,Poem,Resilience,Short,Modern,9,0
The Bright Lights of Sarajevo,2024,May/June,R,1,Poem,Resilience,Short,Modern,5,0
Still I Rise,2024,May/June,Non-R,2,Poem,Resilience,Short,Modern,6,0
Still I Rise,2024,May/June,R,0,Poem,Resilience,Short,Modern,999,0
The Story of an Hour,2024,May/June,Non-R,2,Story,Personal,Medium,Old,1,0
The Story of an Hour,2024,May/June,R,1,Story,Personal,Medium,Old,8,0
The Necklace,2024,May/June,Non-R,1,Story,Social,Long,Old,3,1
The Necklace,2024,May/June,R,1,Story,Social,Long,Old,12,0
Significant Cigarettes,2024,May/June,Non-R,1,Story,Social,Long,Modern,8,0
Significant Cigarettes,2024,May/June,R,1,Story,Social,Long,Modern,2,0
Whistle and I'll Come to You,2024,May/June,Non-R,1,Story,Suspense,Medium,Old,10,0
Whistle and I'll Come to You,2024,May/June,R,1,Story,Suspense,Medium,Old,3,0
Night,2024,May/June,Non-R,1,Story,Suspense,Long,Modern,7,0
Night,2024,May/June,R,1,Story,Suspense,Long,Modern,4,0
Disabled,2024,Oct/Nov,Non-R,1,Poem,Personal,Short,Old,6,1
Disabled,2024,Oct/Nov,R,1,Poem,Personal,Short,Old,12,0
"""Out, Out -""",2024,Oct/Nov,Non-R,1,Poem,Suspense,Short,Old,3,0
"""Out, Out -""",2024,Oct/Nov,R,1,Poem,Suspense,Short,Old,10,0
An Unknown Girl,2024,Oct/Nov,Non-R,2,Poem,Personal,Short,Modern,1,0
An Unknown Girl,2024,Oct/Nov,R,1,Poem,Personal,Short,Modern,11,0
The Bright Lights of Sarajevo,2024,Oct/Nov,Non-R,1,Poem,Resilience,Short,Modern,10,0
The Bright Lights of Sarajevo,2024,Oct/Nov,R,1,Poem,Resilience,Short,Modern,6,1
Still I Rise,2024,Oct/Nov,Non-R,2,Poem,Resilience,Short,Modern,7,0
Still I Rise,2024,Oct/Nov,R,1,Poem,Resilience,Short,Modern,1,0
The Story of an Hour,2024,Oct/Nov,Non-R,2,Story,Personal,Medium,Old,2,0
The Story of an Hour,2024,Oct/Nov,R,1,Story,Personal,Medium,Old,9,0
The Necklace,2024,Oct/Nov,Non-R,1,Story,Social,Long,Old,4,0
The Necklace,2024,Oct/Nov,R,1,Story,Social,Long,Old,13,0
Significant Cigarettes,2024,Oct/Nov,Non-R,1,Story,Social,Long,Modern,10,0
Significant Cigarettes,2024,Oct/Nov,R,1,Story,Social,Long,Modern,3,0
Whistle and I'll Come to You,2024,Oct/Nov,Non-R,1,Story,Suspense,Medium,Old,10,0
Whistle and I'll Come to You,2024,Oct/Nov,R,1,Story,Suspense,Medium,Old,4,0
Night,2024,Oct/Nov,Non-R,1,Story,Suspense,Long,Modern,8,0
Night,2024,Oct/Nov,R,1,Story,Suspense,Long,Modern,5,0
Disabled,2025,May/June,Non-R,1,Poem,Personal,Short,Old,7,0
Disabled,2025,May/June,R,1,Poem,Personal,Short,Old,13,0
"""Out, Out -""",2025,May/June,Non-R,1,Poem,Suspense,Short,Old,4,0
"""Out, Out -""",2025,May/June,R,1,Poem,Suspense,Short,Old,11,0
An Unknown Girl,2025,May/June,Non-R,2,Poem,Personal,Short,Modern,2,0
An Unknown Girl,2025,May/June,R,1,Poem,Personal,Short,Modern,12,0
The Bright Lights of Sarajevo,2025,May/June,Non-R,1,Poem,Resilience,Short,Modern,11,0
The Bright Lights of Sarajevo,2025,May/June,R,1,Poem,Resilience,Short,Modern,7,0
Still I Rise,2025,May/June,Non-R,2,Poem,Resilience,Short,Modern,8,0
Still I Rise,2025,May/June,R,1,Poem,Resilience,Short,Modern,2,0
The Story of an Hour,2025,May/June,Non-R,2,Story,Personal,Medium,Old,3,0
The Story of an Hour,2025,May/June,R,1,Story,Personal,Medium,Old,10,0
The Necklace,2025,May/June,Non-R,2,Story,Social,Long,Old,1,0
The Necklace,2025,May/June,R,1,Story,Social,Long,Old,14,0
Significant Cigarettes,2025,May/June,Non-R,1,Story,Social,Long,Modern,11,0
Significant Cigarettes,2025,May/June,R,1,Story,Social,Long,Modern,4,0
Whistle and I'll Come to You,2025,May/June,Non-R,1,Story,Suspense,Medium,Old,11,0
Whistle and I'll Come to You,2025,May/June,R,1,Story,Suspense,Medium,Old,5,0
Night,2025,May/June,Non-R,1,Story,Suspense,Long,Modern,9,1
Night,2025,May/June,R,1,Story,Suspense,Long,Modern,6,0
Disabled,2025,Oct/Nov,Non-R,2,Poem,Personal,Short,Old,1,0
Disabled,2025,Oct/Nov,R,1,Poem,Personal,Short,Old,14,0
"""Out, Out -""",2025,Oct/Nov,Non-R,1,Poem,Suspense,Short,Old,5,0
"""Out, Out -""",2025,Oct/Nov,R,1,Poem,Suspense,Short,Old,12,0
An Unknown Girl,2025,Oct/Nov,Non-R,2,Poem,Personal,Short,Modern,3,0
An Unknown Girl,2025,Oct/Nov,R,1,Poem,Personal,Short,Modern,13,0
The Bright Lights of Sarajevo,2025,Oct/Nov,Non-R,1,Poem,Resilience,Short,Modern,12,0
The Bright Lights of Sarajevo,2025,Oct/Nov,R,2,Poem,Resilience,Short,Modern,1,0
Still I Rise,2025,Oct/Nov,Non-R,2,Poem,Resilience,Short,Modern,9,0
Still I Rise,2025,Oct/Nov,R,1,Poem,Resilience,Short,Modern,3,0
The Story of an Hour,2025,Oct/Nov,Non-R,2,Story,Personal,Medium,Old,4,0
The Story of an Hour,2025,Oct/Nov,R,1,Story,Personal,Medium,Old,11,0
The Necklace,2025,Oct/Nov,Non-R,2,Story,Social,Long,Old,2,0
The Necklace,2025,Oct/Nov,R,1,Story,Social,Long,Old,15,0
Significant Cigarettes,2025,Oct/Nov,Non-R,1,Story,Social,Long,Modern,12,0
Significant Cigarettes,2025,Oct/Nov,R,1,Story,Social,Long,Modern,5,0
Whistle and I'll Come to You,2025,Oct/Nov,Non-R,1,Story,Suspense,Medium,Old,12,0
Whistle and I'll Come to You,2025,Oct/Nov,R,1,Story,Suspense,Medium,Old,6,0
Night,2025,Oct/Nov,Non-R,1,Story,Suspense,Long,Modern,10,0
Night,2025,Oct/Nov,R,1,Story,Suspense,Long,Modern,7,0
